-2.912024314054737495e-01 1.379769628032678948e-02 -2.147443816853218113e-01 1.321933864740493236e+00
9.561579182004853461e-01 -1.346272962359117864e+00 1.274560656886932986e+00 4.839610534680800491e-01
8.172022887956355008e-01 1.419436273759036915e+00 8.125252617689561474e-02 -1.752919147837699976e+00
-6.325443275218591843e-01 -8.808651282166441998e-01 -7.100686559519617802e-01 8.899110962017478532e-02
1.531316654767857832e+00 1.536296305771094772e+00 -1.105853898006985553e-01 2.266604221842540567e-01
7.515770170148269869e-02 -1.035155473051631025e+00 -1.402937747111313027e-01 -1.062414886415156134e+00
-6.994564355706834879e-01 1.419493984884751869e+00 -1.208581878017626732e+00 6.018621393440424377e-02
-3.960378947566334240e-01 -8.227463401962694656e-01 6.840432653786300277e-01 9.732762169672928287e-01
-1.075439138244247694e-01 1.349171114076131106e+00 -1.296877217173138197e+00 1.665831012316754123e+00
1.302777159702347198e+00 7.362754368935413296e-02 7.196155348215427239e-01 4.326427264321621724e-01
4.780718185815723831e-01 6.173775843243498596e-01 1.053567842081604838e-01 -9.200044611994233623e-01
-6.748570583901298825e-01 -1.704696752831344364e+00 -1.043428702119700846e+00 3.300910860538204261e-01
5.033228631810824499e-02 1.499049610780867736e+00 4.325113428114367720e-01 2.165723044863989977e-01
-1.213373371992369165e+00 -2.791141248105801775e-01 1.217311813441830301e-02 -1.596790251166536612e+00
6.451260876761837071e-02 1.057213623845790984e+00 -1.573607369008663159e+00 -2.632350409085438825e-01
-1.395506720605062534e-01 -1.069015703914448778e+00 9.653820052620855352e-02 8.507811887419959307e-01
-7.987903214814866260e-02 -3.794551690830414992e-01 -1.196998696334854007e+00 6.658764066863350761e-01
-9.446275065369561519e-01 6.071806869329692269e-01 1.627488521079028860e+00 -6.972689663505274860e-01
2.378328241787726949e+00 1.873227276568700805e-01 -2.526471743082484012e-01 -1.430684576997572677e+00
-6.983993615072813244e-01 2.318004040404910149e-01 4.801598794506780621e-01 1.276042378368077157e-01
6.401800658548998380e-01 -9.772847854440448734e-02 -3.824466360834735679e-01 3.018774259505080382e-01
-1.626202436675100671e+00 6.236790374610857723e-01 -7.093848804598935631e-01 -1.380534304603171503e+00
2.209960298009713831e-01 -1.196421582362974245e+00 -3.789038730604623040e-01 -5.857558168212900762e-01
-1.370202786427205666e-01 -2.631897369909875772e-01 1.909357977543842955e+00 1.627694922643974973e+00
-2.327759817763152272e-01 6.443906874432983045e-01 7.168880062738695047e-01 1.118290304668427604e+00
-9.822192506208899943e-01 -1.146482247827858458e+00 -2.019940240149172561e-01 -7.061523301868346536e-01
-1.023119641979629013e-01 1.581838694678986634e+00 -5.329591567891540232e-02 -9.777037579621401520e-01
5.074869759791340584e-01 -5.654490369124436366e-01 1.419836368201885080e+00 9.993491835196344208e-01
4.747645932668460578e-01 5.217853695868367447e-01 -1.471665655321813260e+00 5.984795540012977783e-02
5.462788094086062918e-01 -1.164535068052513500e+00 7.435064646548514844e-01 -1.277917339304884381e+00
7.356284440900789923e-01 1.112276679382749656e+00 1.041814161463187283e+00 -2.897661746896726398e-01
-9.747857237394906837e-01 -1.046826644826664987e+00 2.267231166264983833e-01 5.461197435402095346e-01
2.153166178805272502e+00 -5.953122419515851638e-01 -3.176745599488951521e-01 1.090936866428497298e+00
-8.007511655699893760e-01 -2.264479045128938439e-01 1.732539320119927673e-01 -5.260322813340023718e-01
-2.000320581253660357e-01 -6.769640884119587643e-01 -1.091844704197788785e+00 -1.250631225056934248e+00
-1.273663102875962627e+00 4.994343184150030340e-02 1.218287946291648938e+00 2.737272367285960017e-01
4.094893468039331186e-01 -1.148145533460262824e+00 -8.836077516744053062e-01 8.935957845688394796e-01
-3.711261914059024725e-01 -1.209044342154282255e-02 1.661875190783323131e+00 -4.821979332798834728e-01
9.443183629252176470e-01 -2.267214940893903796e-01 -5.191957292099346200e-01 -2.452083299557912544e-01
-1.363383607718408275e+00 8.312645628391517327e-01 -1.212261636052448521e+00 1.293217996055412877e+00
-2.260885084551288171e-01 -2.634869722792305621e-02 -1.022214090588013713e+00 1.199061275099803980e+00
-1.279364601655036626e+00 7.918411033411242306e-01 2.259747968180766176e+00 -1.898505485838670181e-01
1.034398398242682537e+00 -6.509466446238129089e-01 -9.010551588481506557e-02 -1.173844718900709072e+00
-1.381401054060196643e+00 6.405615955886215240e-02 -1.139583124600142661e+00 4.239224925415790990e-01
1.805226819169189811e+00 1.313495722007642641e-01 -1.553370367552299736e-01 5.181035924880058596e-01
-9.319027701529918328e-01 9.152660250848638768e-01 2.072902364669022279e-01 -1.381846582610178453e+00
3.609473549590753172e-01 -1.186493286700804228e+00 -9.043056914235989563e-01 -7.756762415885448680e-01
-8.652287324638247012e-01 -3.528802307864066234e-01 8.609648267716695225e-01 6.649682793848347151e-01
-2.126254847734976028e-01 1.096338623514384603e+00 -1.886950488579088203e+00 1.200397362960702763e+00
-2.484680573902937339e-01 -8.585911833125385861e-01 4.414654784661159459e-01 -5.700480524348310318e-01
1.129934959688995155e+00 6.187246490491542517e-01 8.519442139536607117e-01 -1.094944318103188596e+00
-5.567910124726167531e-01 -1.810422599842871350e+00 1.021348004902484230e-01 6.955323325433175607e-02
-1.397447015487552312e-02 1.297763800989838900e+00 4.291465786445977093e-01 8.468270311943026929e-01
-8.989563574881325181e-01 -6.642737080821918827e-01 -5.212207203436061143e-01 -9.935896845523177756e-01
5.563413873106607399e-01 9.037612563714692016e-01 -1.053403596189479430e+00 -4.996022760894956449e-01
1.057897929658021541e+00 -9.950516483679259228e-01 6.111990434465836008e-01 1.664967080248680231e+00
1.307718463335801218e+00 -7.156086176784580699e-01 -5.816738769285129118e-01 9.038009561961015681e-01
-9.765691064832625612e-01 1.784840989658956212e-01 -1.037069829170770507e+00 -1.791673567916031995e-01
1.570872552364009356e-01 -1.909334737089707079e-01 -6.685025013079672895e-01 -5.851356181793606615e-01
6.824159340923813266e-02 8.857329358163923416e-01 2.129907051623257441e+00 1.278019195255850393e+00
-1.669363250194981496e-01 -5.963054634555776667e-01 -9.197904182340190804e-01 5.685942057002639841e-03
-8.361103292730498460e-01 6.064805558047050432e-02 1.742524994080213663e+00 -1.355819464697448851e+00
2.222601757338002137e+00 6.247356373194749013e-01 -1.143304683647797804e-01 -7.264197248346456748e-01
-1.134542476672016686e+00 8.695432825596408621e-01 5.282088134315316985e-01 8.873245001748376604e-01
7.344123287329076266e-01 7.393219067944456491e-01 6.335357611321937865e-01 9.257706982114640715e-01
-4.636525817045015763e-01 -1.854964072372122130e+00 -1.922718568773923442e-02 -8.481988689431668726e-01
-6.080074868527161891e-02 1.780591610958232263e+00 -1.514422910831373148e+00 -9.715328995000424017e-01
-3.169248375335189105e-01 -6.738170547612964967e-01 3.727844621047350371e-01 8.591440366685920704e-02
1.806227828781476197e-01 3.306807618308140739e-01 -6.119363720685431218e-01 9.395140744357729501e-01
1.182841570143190912e+00 -1.057153234050515200e+00 9.526524761208220449e-01 -6.214193724584600453e-02
-3.225605424642429275e-01 6.724499632535573257e-01 8.396726325101239174e-01 -5.998543609090714775e-03
-1.356345168013640246e+00 -1.342471512031397030e+00 -1.235155464964179162e+00 5.896495892958636409e-01
5.465912994596341390e-01 1.438325638690659103e+00 4.309793235594626126e-01 1.277682897776697413e+00
-7.223530652716159128e-01 -8.783624479690441689e-01 -4.981149538102869201e-02 -2.788370157761679846e-01
-7.000870977907873716e-01 2.162677247290716309e-01 -1.233716590083308917e+00 -8.593962009220346143e-01
-4.027347975386085244e-01 -1.769950062816020075e+00 6.237983278249127350e-01 6.010399449124095295e-01
-2.073955471321692889e-01 7.674632496989329811e-01 -8.949713144458656955e-02 1.942815624646431205e-01
7.932042658697295856e-01 -7.664628344827396633e-01 1.389365780638158077e+00 -4.357691673762982831e-01
1.265474594909158590e+00 5.084755780520542334e-01 -5.189145133218538153e-02 -7.054786252547345926e-01
-1.435164898181405524e-01 -1.475673474431414833e+00 -8.571871590073755209e-01 1.172206801497749584e+00
1.352334751119569634e-01 -3.996264131728736180e-01 -1.715169131725064128e-03 6.136540714033499322e-01
-1.910825900286808876e+00 6.144984980414368581e-01 -4.380894868718278601e-01 -9.902496538576285312e-01
1.111434649368247429e+00 -6.081387119677724717e-01 -6.621302663354767803e-01 -1.832829597815407219e+00
4.537725305495968753e-01 5.576476266015593930e-02 1.081691842653302427e+00 2.430713986107890801e-01
4.135728732449614475e-01 1.489936235791733676e-01 -1.613515751362172956e+00 3.330431882731145210e-01
-3.543681562618777869e-01 1.290101028669551120e+00 1.049032695571701979e+00 -1.182318298308240534e+00
1.882602239136542455e+00 -1.021573758763245493e-01 2.086699955825309927e-01 9.785303492490703137e-02
-1.212881071158564916e+00 1.326841377559919710e-01 3.859729000855830483e-01 1.051472638844679119e+00
-5.600593865981052799e-01 3.287201229497782595e-01 -1.606232891175073840e+00 1.478390715557328594e+00
-3.050940452032372546e-02 -1.579202479057223218e+00 6.375453567062183691e-01 -1.773247054397593669e-01
1.630811069149627590e+00 1.610455337229364625e+00 5.978705739380625606e-02 -1.548714771446933369e+00
-2.730874438110765245e-01 -8.299027524674568168e-01 -4.662685161487468144e-01 4.441030685968130332e-01
4.196032819350720144e-01 4.978828729103435546e-01 -4.731293746227047126e-02 -1.343980146600932957e-01
-5.166036430021014869e-01 -1.176925583583923851e+00 -7.181198822473386922e-01 -1.512325070144108441e+00
-6.877397096779430674e-01 1.036976122840765679e+00 1.104097101867352326e-01 -6.347252353163572725e-01
-2.718180991876496533e-01 -4.765514948010221019e-01 1.852921651620365706e+00 9.090539068651166676e-01
6.545716685761030496e-01 -2.240152869430179217e-01 -1.304432873218150934e+00 1.044356749270417994e+00
-1.711762884433653265e-01 6.694261572923738690e-01 1.466728461514003712e+00 -3.695414984604938891e-01
5.646201030606575744e-01 2.140756807875466294e-01 1.576342634862228087e-01 -1.770760551670953697e+00
-2.052806291280481865e+00 6.848570677130868534e-01 -4.362220586524188648e-01 1.164283884447459838e-01
1.546564733871285124e+00 -8.851431033466868881e-01 4.293343729362705252e-01 1.182279238729309734e+00
-1.214896195667963585e+00 -3.689821308314110149e-01 5.817031067271789535e-01 -1.026067940284725033e+00
9.334769348416126211e-02 -3.576677728454993321e-01 -1.257767329004735535e+00 -2.577082895258415163e-01
-1.143089077300028400e+00 6.123579103027813053e-01 8.820061802076617496e-01 1.425047760546792830e+00
3.735659477165902131e-02 7.993939955711841794e-01 -1.909375154911089112e+00 1.514374813963014432e+00
2.324425758201454084e-01 -8.287514172945330548e-01 7.968999031249178744e-01 7.764811494162761341e-02
1.025317902117827806e+00 1.741388742404254231e+00 1.053946192096407275e+00 -4.864478692754743983e-01
-8.065293623670168888e-01 -7.732799100733731557e-01 3.338149242756327517e-01 3.307405327601875555e-01
-1.011573163922928204e-01 3.863507457251123545e-01 3.474044443489605061e-01 2.758967231122650965e-01
-8.556246444833026654e-01 -1.741246666537737742e+00 -5.622892561075893969e-01 -1.525926148629645596e+00
-6.845209164827644743e-01 1.279299512833691921e+00 -5.159542754536599052e-01 -1.199984887768240777e-01
3.225966435752560257e-01 -5.506251408642406364e-01 1.025554230285379953e+00 1.307688062817677466e+00
6.010810395496827274e-01 -1.256668175988373326e+00 -4.862228110653932789e-01 6.208481615168844892e-01
1.956118429450288410e-01 -3.182422373833171392e-02 1.606281584925725925e+00 -1.967880460220756689e-01
1.552002230470309607e+00 -1.276509484804616568e-01 -2.113225437755835712e-01 -1.909490820655469712e+00
-1.178748727818168973e+00 6.323317016115808098e-01 -8.196836293307446786e-01 1.699236488833917036e-01
1.523765343448698850e+00 -1.667417875427744667e-01 -4.494892216559782661e-01 1.265399458290613344e-01
-9.328472978737717414e-01 5.318829047181544700e-01 -2.742066197879090561e-01 -1.074062389082508728e+00
-4.419950814996790878e-01 4.322967299392525137e-02 -1.277186563977430467e+00 -3.250682773831877759e-01
-1.748343575508587211e+00 5.650480984700856357e-01 1.028116084273359876e+00 1.061832815786449391e+00
2.241037042480962527e-01 1.227544921612625739e+00 1.244566865413788692e+00 1.442737702185760584e+00
-1.027689752649377120e+00 -1.022466332128862954e+00 4.501746257341899815e-01 -7.708340969062806858e-01
2.127867148372740713e-01 3.499999793563148831e-01 -8.049740423629760944e-01 -1.321889015033705483e+00
3.090290793257976509e-01 -1.607420939581770236e+00 8.909217080730601479e-01 8.730691897061649831e-01
-5.103133508226877918e-02 1.941605213031156962e+00 -1.392270323772044627e+00 6.705904110201071910e-01
3.425254085384614733e-01 -7.251318784860956435e-02 9.310060253333640734e-01 -1.288943669941447379e+00
-1.660449289798980321e-01 7.582437041525108556e-01 2.879510944830570573e-01 -7.224115833203038628e-01
-1.163938921294848328e+00 -1.564592104509119785e+00 -9.351365559532384131e-01 1.678960358829525157e-01
9.515232960214899949e-01 9.556773533749905736e-02 -2.989555721486984383e-02 4.380455529100374945e-01
-1.559067824120368595e+00 6.916144422553602844e-01 -1.140752585459724050e-01 -9.625793112267375662e-01
4.010239869534564239e-01 -1.018715508623905919e+00 -7.610268146505073938e-02 -1.623236841049450874e+00
-2.152012951185913736e-01 -1.316220420917922351e-01 1.960134150650849172e+00 4.607879181163305748e-01
-1.342190306705062612e-02 -5.864388394999271448e-01 -1.541594880036012416e+00 3.426416826584013364e-01
-1.122445143605840245e+00 1.942462612227035257e-01 1.149140000948939422e+00 -9.191950221762906770e-01
2.468608534028735590e+00 -5.512805074759389440e-02 -4.449957545372856260e-01 -4.455184839130799102e-01
-7.879009445435010139e-01 -2.797693740283290209e-01 -3.397446072245441373e-01 1.188923696957141507e+00
7.480520705587764274e-01 -9.099149122367781173e-01 3.651108861191589838e-01 1.546975485467366296e+00
-1.530904684238229674e+00 -1.229629101246914186e-01 -1.574481270682068224e-01 -5.800390075737750228e-01
7.187875108247558931e-01 3.583658032696174223e-01 -7.309704468577167269e-01 -1.220891452821863510e+00
1.870633793910084497e-01 1.216083339162601806e+00 1.655601546496100918e+00 1.091979898376856939e+00
5.555412949967538649e-01 -1.042800962979379076e+00 -1.443100171099276352e+00 9.919595922280667610e-02
-4.181097716081773052e-01 4.313885479428201941e-02 7.869808699845382005e-01 -1.267438057548328834e+00
1.090396886128574661e+00 -3.493027322968845771e-01 5.970327882262603802e-01 -4.735175871077963450e-01
-1.470221975565732198e+00 -2.241155935563175078e-02 2.423710294741552584e-01 7.822180775746594428e-01
1.911881766428334961e+00 1.250864462348877604e+00 -3.085590155798925149e-01 5.053301179464745330e-01
4.333528619235282320e-01 -1.214393405410461035e+00 2.848169741670642519e-01 -6.106730069538773842e-01
-5.980653521584116117e-01 1.417209348520274359e+00 -1.146366564570526547e+00 -1.031369006444160519e+00
-2.938299033063224153e-01 -7.586325322325536691e-01 7.904204610900245065e-01 1.432634843985765016e-01
-6.934205139338464052e-01 6.901024891554560226e-01 -5.625419855608674302e-01 5.536632673251870029e-01
2.059000155329806236e-01 -7.616257321330214269e-01 1.695580250859155758e+00 -5.643704354138687762e-01
1.837763680357824558e-01 1.812803308901762334e+00 3.119467742609357067e-02 -5.826395554833874169e-01
-8.755295657415034238e-01 -5.463262194383275983e-01 -9.673710822272251209e-01 1.191688483892562544e+00
7.969294648066485021e-01 -3.175296781802011692e-01 -7.580871209256463406e-01 9.063364432958310735e-01
4.649770145984160052e-01 6.788470687744698751e-01 1.699143072035300683e+00 4.602669830804789752e-01
1.007883770062141693e+00 -1.207397370730650898e+00 4.670443381623766710e-01 -9.814295225777901477e-01
-1.380637998879945094e+00 -7.141703457794074117e-01 -3.180085238846662721e-01 6.557487949011929669e-03
1.465448234891287393e+00 4.368268970469272455e-02 2.291233566495740059e-01 2.772940522174021649e-01
-1.512020803236894029e+00 8.807092383866246266e-01 5.228535266298027784e-01 -1.473216721640955740e+00
7.423467955411924279e-01 -8.670787927620113855e-01 -1.339198021350188395e+00 -8.653906275792879743e-01
-3.386570663786043767e-01 4.310514470946064797e-02 4.105705527548645928e-01 1.087471224461021846e+00
-1.084995818549024493e+00 1.223153546282736537e+00 -1.401529744789048237e+00 1.716308021759334945e+00
-4.952519952910471868e-01 -4.761182909452918444e-01 1.373889867180258406e+00 -7.178367178553060612e-02
9.286268122708767336e-01 9.719345874286183795e-01 6.990538618453950859e-01 -1.209104066272746580e+00
-3.608825006166450078e-01 -1.432431811284186729e+00 -1.396291751329423458e-01 7.930911683978965343e-02
1.035322978016244427e-01 1.509175593920309533e+00 -7.244351299578464243e-01 6.531662244194054168e-01
-6.595523212368157306e-01 -4.324525318825102049e-01 -7.082840844908331324e-01 -9.004805669976623239e-01
-2.486089174124200551e-01 -1.321853902405609009e-02 -6.228386561460023119e-01 -9.204731225159598629e-02
2.245346291297138086e-01 -1.755390149713245806e+00 1.240548268758278949e+00 1.837272471873349300e+00
-7.172130556052076500e-01 9.488515008515485682e-01 -1.780933338443273284e+00 1.441646914253576384e+00
-2.035417945570760223e-01 -1.155726373003244545e+00 1.160208407876671677e+00 1.568985340611892265e-01
1.855990021839546200e+00 1.162719736383489133e+00 -1.343409693711542230e-01 -1.025172838568694900e+00
-1.517784508976929569e-01 -1.709089095444650486e+00 -4.915747463914101750e-02 7.217971750925550323e-01
-2.550218014940246469e-01 1.513378056855411380e+00 8.352547707141397271e-02 3.673884929230948337e-01
-8.692964283757673716e-01 -7.300939192896913621e-01 -7.853241566348345692e-01 -1.411173903187211920e+00
-7.597954074923798373e-01 2.297205390987009377e-01 -3.556749187994976968e-01 -4.799208537015309251e-01
7.123452795427708262e-01 -9.954945977418527825e-01 1.311760422632137546e+00 1.982593883828047021e+00
9.103707584274121078e-01 4.676418698005589403e-01 -8.429401566936153278e-01 5.027886354335079355e-01
4.567983910752221322e-01 1.216707024550604865e+00 1.597015318516502358e+00 -6.650964734775384468e-02
1.462818713186596398e+00 -6.284041062083391971e-01 1.971387141901103923e-01 -1.631867841454492929e+00
-1.258004834866686794e+00 1.722228000115628155e-01 -2.300350260114784051e-01 9.290426408036284167e-02
1.291547151268433113e+00 -3.357288587156485038e-01 4.712536979805987958e-01 8.993258778276829180e-01
-1.484966150353562497e+00 1.753463615172762002e-01 9.729612812664936161e-01 -1.486838710537470298e+00
8.737743939538271665e-01 -8.673273013027258393e-01 -1.248573565224818660e+00 -3.256303039714333325e-01
-7.990187714095158267e-01 2.523464224606956560e-02 4.801530141404011243e-01 1.185794501048742289e+00
1.633653555878050723e+00 1.430728883014842356e+00 -1.227900050871710835e-01 1.087916923125441748e+00
-1.599839754294478111e-01 -1.409789958585848213e+00 -3.546232659200438536e-02 -3.822647233634314801e-01
-9.424277603804924741e-01 1.497662418826066988e+00 -5.799127727397399568e-01 -9.218032014836550214e-01
-3.709197627744665327e-01 -1.008861856361841669e+00 1.390072621957882060e+00 5.425421252789836002e-01
7.802134024666752821e-02 4.765573126673610105e-01 -6.167629672112440176e-01 -5.945404658086326372e-02
4.544912450695938189e-01 -1.342106101992280864e+00 1.170420178152342672e+00 -7.259902105653087689e-01
6.799783192106830798e-01 1.412134394737255993e+00 -3.162275454214488191e-01 -1.146039595487022611e+00
-4.996316945033974499e-01 -8.437558679140527707e-01 -1.166389627563163112e+00 5.455034573866077707e-01
6.176405417705012058e-01 -1.405498783619503866e+00 5.675192185858202176e-01 1.109787322458762215e+00
-1.423497126323483464e+00 -2.301076437083416359e-01 -6.488466378246421362e-01 -8.984487196110684248e-01
4.803357918390407932e-01 -2.891059642298067778e-01 -5.085566135202267413e-01 -1.601598100404445502e+00
-4.110798711950640616e-01 7.396105498668632539e-01 1.671990462412021650e+00 4.331169094125205676e-01
5.286683527661936166e-01 -7.533964176429435167e-01 -1.682763701066981366e+00 8.635839185623432890e-01
-7.155540393471623295e-01 4.144894847868761389e-01 4.311753978672819843e-01 -9.812052504699287914e-01
7.026321127218524420e-01 7.120726598978495414e-02 5.485765187593572012e-01 -1.371638217489730138e-01
-2.041660559573450939e+00 5.711949557914446363e-01 1.885462080968236531e-02 9.249437749369352479e-01
1.140408684475424872e+00 -1.135828085366861612e-01 7.213714816839190969e-02 1.274247830874121634e+00
-1.397738588916500602e+00 6.680776510864893103e-01 -2.069196033448915950e-01 -1.930467567959867348e-01
5.726302562009745190e-01 -1.216118797975156651e+00 -5.514621855897880714e-04 -9.050515635184182006e-01
-1.327939743264514028e-01 2.381194682798611073e-01 2.117619939603443413e+00 1.122566645506960947e+00
-5.972575170553534596e-01 -2.520902653589582876e-01 -1.533609864788051835e+00 4.024001166328643464e-01
-1.159713385573995614e+00 6.419620196796781419e-01 2.025938507728667126e+00 -1.040775571345353923e+00
1.437646683667478609e+00 -3.411298518459105616e-02 1.881562289722670533e-01 -7.635196514384916533e-01
-1.456118249050979419e+00 1.156815027115611350e-01 -1.493410941352726895e-01 6.264220446184409763e-01
7.338055729577767083e-01 1.721424029802238298e+00 9.056710698636641910e-01 9.440941572870249487e-01
-7.914090876686470377e-01 -8.392486507844846289e-01 1.713422073653636246e-01 -2.825576927415631712e-01
7.816404412108812760e-02 1.064196866591650137e+00 -1.418394637672368841e+00 -1.303170445481147466e+00
5.453393997959388173e-01 -1.518774880999300914e+00 3.761713335783229972e-01 2.118384586961018223e-01
-2.411855932447646289e-01 1.191642096493506164e+00 -9.145238257189534092e-01 2.757355977369565503e-01
2.983794327960177517e-01 -6.892923792354878065e-01 1.033287203184545922e+00 -8.605126741234313537e-01
-2.774380501657605289e-02 1.696353044976858515e-01 -7.608419723678570834e-02 -3.572385141817194243e-01
-9.452121148056378264e-01 -1.855573757012595415e+00 -8.904976903621367734e-01 7.921760866482019381e-01
2.317979168586990213e-01 -1.222239430090222623e+00 -6.591943744204242783e-01 1.308439875632657401e+00
2.081004446820246268e-02 2.126764802291247203e-01 2.170917432576598305e+00 2.181202279482977457e-01
1.343231436653993471e+00 5.701893657728558384e-01 -3.092618736573726212e-01 -1.615438139165489950e+00
-1.564783329657570832e+00 8.399851147290534614e-01 -6.529096852883431445e-01 2.045856288793115874e-01
1.737296558844446004e+00 -6.621968354679643731e-01 -1.339975676077556077e-01 -2.408313046434271965e-01
-5.345608924333674628e-01 1.151618870267590300e-01 -4.589340070545008810e-01 -1.530990866600900446e+00
2.894348839035831844e-01 -5.183277366387606389e-01 -1.098485252294569392e+00 -9.860634192268873388e-01
-1.030868414571310510e+00 3.467294126002954946e-01 8.377676546216376030e-01 6.959968224359215361e-01
-8.448844438478093910e-02 3.673722729626379135e-01 -1.187388687735008386e+00 1.183791624521636887e+00
7.084918678773963752e-01 -1.561533766157914505e+00 9.322741773955984801e-01 4.649338848185969875e-01
9.609900398292859913e-01 1.248627281911697917e+00 1.240119590603411703e+00 -6.735949828762746172e-01
-8.065887814606659267e-01 -1.285413844185612442e+00 7.821717576163458308e-01 1.371279519354381138e-01
1.147753494734099627e-01 6.828280586452156742e-01 2.103511947122340409e-01 6.742211769387936871e-01
-9.285188746922774516e-01 -1.293801090940097431e+00 -6.989241334037504805e-01 -1.120074533109834736e+00
1.684811042163623582e-02 1.702634458962109187e+00 -5.677117416302005504e-01 5.408295421032371236e-02
1.169031160614763198e+00 -3.044089632292247272e-01 6.834934871828883818e-01 1.498407633639563086e+00
6.063644283151995440e-01 -1.235302249319151002e+00 -4.464147833681124111e-01 1.065043351063165833e+00
7.293494348484989009e-01 4.268081636581957244e-02 1.421255873283435944e+00 5.200982560808468103e-01
2.467233502060815764e-01 -8.603780114145851421e-01 4.825796385692359691e-01 -1.102720355060009538e+00
-1.870478142360903595e+00 1.197418613654461783e-01 -6.931369125036180856e-01 2.131502921718522181e-01
1.586919757692392352e+00 -6.349479067399347310e-01 3.056739130320342279e-01 4.420229819300723895e-01
-8.976697984628647653e-01 -1.838961376405283399e-01 1.110527179488980609e+00 -1.389397897512114621e+00
4.276377311450337282e-01 3.135633955363512637e-01 -1.148990770083786694e+00 -6.511507332398381864e-01
-5.854739016030103826e-01 9.340927292113040403e-01 1.132329313658153369e+00 1.504072120240093291e+00
-9.067764040034219652e-01 3.718808805063720246e-01 -1.466998645155046743e+00 6.209865796603794008e-01
-4.387943894482621565e-01 -1.430773148350636070e+00 4.972915288267884537e-01 -8.056657985772285313e-01
1.180681080932785232e+00 2.022253903640049533e+00 3.519656279294001155e-01 -1.590863860113916006e+00
-6.567716583760923044e-01 -2.842362430269940732e-01 -2.527502312552234454e-01 -2.801639625283298615e-02
9.046028172696046754e-01 6.662635988674556753e-01 -1.372122583422276110e-01 9.930160339354741905e-02
2.404818288150337435e-01 -1.464406126036528200e+00 -3.232683643077195468e-01 -1.161674347699470644e+00
-3.680257226053808284e-02 9.760188204785027466e-01 -2.828737655888453051e-01 -5.310669270764496463e-01
8.084164240718436645e-01 -5.872987927266690722e-01 1.109378418505203134e+00 1.814805676681424229e+00
3.747244159443673395e-01 4.699648730059508353e-03 -5.280109897742742975e-01 1.104913399901947813e+00
-1.708536667105038598e+00 8.396512317605528963e-01 -7.231642205638352250e-01 -4.668176241558153472e-01
8.850476631989813159e-01 5.526150971956570596e-02 -9.170254554819640136e-01 -1.824265029270952798e+00
6.154437141668358396e-02 5.434301167932498178e-01 9.527965511088746231e-01 4.338243022305125485e-01
4.843230808876231031e-01 -4.502237914266693508e-01 -1.416329131882593462e+00 -3.442560200289976891e-01
-1.007121000568838021e+00 4.400322430000530582e-01 9.646162449382864601e-01 -1.298832604592755624e+00
1.857145946434574535e+00 -7.473798013090847681e-01 4.073410669425827080e-01 -1.053675633452115512e-01
-1.248390545207831437e+00 -4.095634473176155144e-01 4.684549532882207878e-01 3.422592631556626297e-01
