-1.269676444223471590e+00 -1.970020917314051212e-01 1.292779456552041184e+00 7.888034991335725055e-01 9.846280324439034004e-01 4.021681815075395239e-01 3.765127007212847876e-01 -3.121820912778751067e-01 -2.949172148613448882e-02 3.422571693675721116e-01 -1.066113751894824935e+00 5.199956888308141512e-01 -6.606766938709035530e-01 3.425102000308605787e-01 -1.049339380210037476e+00 2.200096151330886152e-01 8.212154846163887134e-01 1.815179998467244052e-02 3.120110284826331792e-01 7.092985611075239838e-01
3.172161073272229403e-01 7.874768908671371248e-01 -1.298593507698352578e+00 3.772721827788121374e-01 1.711118032177818327e+00 -3.162587990642907187e-01 -3.102487931824378098e-01 1.146050962503021742e+00 -6.258827568336148284e-01 1.833606216087158458e+00 -8.910186075559201058e-01 -4.801468341189106814e-01 -6.309361165133046123e-01 1.399454932324746048e+00 3.717415969892518546e-01 3.003316100433193747e-01 -1.272131522030409023e+00 -5.406409635767368133e-02 1.078495250756815460e-01 1.346018586683542129e+00
-1.025276286051183927e+00 -5.316286407014876314e-01 8.503634459520593714e-01 1.405761388018239855e-01 -4.969473994680165263e-02 3.238812264035064170e-01 -6.406842449151294305e-01 7.366030684885088720e-01 -7.543414266727436202e-01 -5.336924997132601600e-01 -2.644569379169260936e-01 1.293087940860442597e-01 2.349777643692350926e-01 -6.635409089042597630e-01 6.372387076957938268e-01 8.575253955704857933e-01 -8.093028164863336205e-01 -3.389365647720287700e-01 5.844644842581383504e-01 1.280837027455928034e-01
-5.245981960011314449e-01 2.158371804652810810e-01 -4.832438846626089246e-01 -1.287797944616823509e+00 -1.127083953408197559e+00 4.004397825805345867e-01 -5.642685329872670907e-01 -2.607481255929726127e-01 9.720967673703438949e-01 7.648517269190574508e-01 1.008205150079583223e+00 -4.513387640462581674e-01 -3.231389521677872079e-01 9.726925680016654807e-01 -9.869316623830064472e-01 -6.240143016968777712e-01 -1.465480470572184390e-01 -1.403486032063841593e+00 7.405827197433165754e-01 -8.876047056501310539e-01
1.417848108779179883e+00 -1.363275931484406067e+00 2.837842598746441736e-01 1.220366528588082838e-01 -1.686823137321130206e+00 -1.040462258794084827e+00 1.727580310859395230e+00 1.449132126290535449e+00 5.029152768376312643e-01 9.096941175709322147e-01 -2.836770314726404507e-01 1.687797201547457160e+00 1.171915729737970313e+00 -1.853648724057697650e-01 -8.424322954036767008e-01 -1.088802130973347548e+00 -1.914439588041537466e+00 1.262639778184886152e+00 -1.244767372566599306e+00 6.123379570411332518e-01
-8.211286054080468855e-01 7.566760203802633811e-01 1.668604346565807917e-01 -3.442500240091644903e-01 -1.231795295493774089e+00 -4.874329229664335350e-01 -1.086179375766139543e+00 1.009215752626080764e+00 -7.808037812291508395e-01 -3.594331966082028873e-02 -8.136363177592993434e-01 -4.617432614627580700e-01 5.180751637802966103e-01 -1.125261205222112482e+00 3.531484441834269461e-01 8.075221373232873701e-01 -4.363054651938625544e-02 -9.016897963082090572e-02 -3.244225677413721254e-01 8.327915886671849455e-01
7.210416437962255953e-01 -8.081265559031056700e-01 -9.296557370298926815e-01 1.499928786535789094e+00 -5.230545390235553649e-01 -2.456677660755302584e-01 -1.143907148739195634e+00 -7.314719785204044644e-01 1.235979837918142366e+00 -1.669402643552349685e+00 5.590703578498626980e-01 3.035481164115717556e-01 9.988275661486019086e-01 -1.076956937988683638e+00 -1.584026506641240895e+00 -4.444523450773522621e-01 3.328385174991067841e-02 -1.253935798484860920e-01 1.502346565017059987e+00 2.117363916248314049e-01
1.862374853438109046e+00 1.756505493328670786e+00 2.265564772173696007e+00 -9.865274874513730863e-01 1.543281450615135553e+00 1.250448458164693077e+00 2.059730530140091720e-01 1.697224747354409757e+00 2.267658203628830194e+00 -1.857592102415056567e+00 -5.347566000638503958e-01 -1.701427971256202820e+00 -8.427924344051418437e-01 3.785980415912075236e-01 5.300587317407117194e-01 1.185581002703934184e+00 2.360785399939767437e+00 -3.890671946551831351e-01 1.753672762106280869e+00 -1.462426716739302635e-01
7.289384505458476604e-02 -4.115224798545735196e-01 -1.078071193322147625e+00 -2.208361686388143619e-01 1.191560972455648182e+00 -4.552246839963727809e-01 7.093395898677062883e-01 5.121941870791376639e-01 -9.382623068639877051e-01 6.059838031280997406e-01 -1.428259655245537108e+00 -1.101297182006895969e+00 3.520320577162983078e-01 3.120137147790110754e-01 -1.049314701599695976e+00 -3.431620944787958094e-01 -2.115467169126196978e-01 -5.884176613061314898e-01 9.705228456394615622e-01 -3.892607969407361757e-01
8.071358590872004246e-01 -1.800351577138712966e-01 -6.513108284195401332e-01 1.520948362710076607e+00 -6.015446566069352352e-01 3.558618822196382703e-01 -9.075880205069745132e-01 -1.307856777430147943e+00 6.018489050379752792e-01 -8.509319905934528139e-01 -1.551719061037472480e+00 -3.054447440627757748e-01 9.892558204019400447e-01 4.448118577525617678e-01 -7.478074200367573754e-01 -3.855825191185677236e-01 -1.273224684261493822e+00 -3.907717827159983837e-01 3.874927338051288306e-01 1.203794425417041625e+00
-7.698439706757013168e-01 -1.283140000691362026e+00 4.138429973232872205e-01 -6.469458689756477643e-01 -3.022920905332073249e-01 1.015155026901502389e+00 -7.878842919192353689e-01 2.976622674828023896e-01 3.654660039593229381e-01 3.813835604532206935e-01 1.347729202832832485e+00 -9.059690513638173348e-01 8.657419756718623960e-01 3.065486203427642553e-01 2.392625030702814071e-01 -1.168390869795966625e+00 4.754228142061637241e-01 -6.543392343018387958e-02 -7.170205016666940656e-01 -2.759515318320702182e-01
-1.208095688618752384e+00 1.073180360926166976e+00 6.980514684651837332e-01 1.131967035558529178e+00 -6.489705764141240341e-02 -1.877278963769483777e+00 1.294497493182823922e+00 -8.748271884939778920e-01 6.205228325895173480e-01 -3.445026908010516697e-01 1.317200801571843494e+00 1.664885434403142184e-01 -3.754375220681732683e-01 1.100513956224429490e+00 -6.396481636782823665e-01 -1.646514058608282260e+00 9.346455781168326871e-01 -1.040323184538068491e+00 -2.103635873830894010e+00 9.517916595824795767e-01
-3.074501564676088324e-03 -9.269914787837314485e-01 -1.000950276655346194e+00 -3.835167830903113972e-01 9.999164238001909677e-01 -4.071639048420854223e-01 9.298091861406041492e-01 3.178564357167836252e-01 -8.954636895682137609e-01 -2.916711980039645713e-01 -5.803850606976393989e-01 -1.009594482652087066e+00 7.045507723477175688e-01 -1.858873678201014290e-01 -9.596989894680719724e-01 -5.800791129699354176e-01 3.436219994445007253e-01 -3.857431952996872582e-01 5.703953249072611920e-01 -1.195217396530201093e+00
-4.007910437879794729e-01 9.553897304159779669e-01 -7.975261001107569747e-01 -1.571501712475434021e+00 -9.291065294023499455e-01 5.158312951716429451e-01 -1.995574397056178451e-01 -8.011772363002130914e-01 1.069576467893804672e+00 8.909275039948044705e-01 2.457941828858688661e-03 4.770149242424376324e-01 -1.000379622170478600e+00 1.173122694235557262e+00 -5.869000884235557880e-01 3.247754458365009842e-03 -5.262085669320928361e-01 2.255183924711351429e-01 1.242511116374201752e+00 -5.313246108230946785e-01
1.967404221671804621e+00 -9.715472902939292776e-02 1.558026193380565472e+00 -1.136972193214358384e+00 4.725294613120673004e-01 -1.308926721819019701e+00 -5.959916687803415991e-01 -3.124489496204971850e-01 5.020656617657007770e-01 -1.467778360371098989e+00 7.336818485866659634e-01 -2.020518928261885616e+00 -2.434260306019170095e+00 -1.785344365739853556e+00 -5.287270734512643511e-01 -9.330262691790951468e-01 -6.077130369844915836e-02 8.974670372006334773e-01 1.055359071968261730e+00 2.659203110787332847e+00
4.884668502895603837e-01 3.293926682078907597e-01 -1.268722983710913521e+00 1.051369484074747396e+00 1.139252899807153829e+00 -3.736442377002238135e-01 -1.219157910426084346e+00 9.435978483336610045e-01 7.288819295493902395e-01 1.030526225934074169e+00 7.380855132714534417e-01 8.856374589079840653e-01 -1.109549888370877424e+00 -5.053785654155718010e-01 9.406736774153375835e-01 8.858064493537464168e-01 5.211634237122158009e-01 -8.487027412446327412e-01 -1.077891419275911034e+00 9.159750319025020127e-02
-9.804689265321067104e-01 -1.156816847755187672e+00 9.633656523456489706e-01 -1.315468658375798239e-01 3.502628650467461413e-01 1.264913904650559751e+00 -8.030096944819619109e-01 5.198782608243923686e-01 -3.073084835821833782e-01 5.395632254199965727e-01 -6.793781842236112922e-01 -4.611390003972888341e-01 7.156880585777504189e-01 -6.094135691843307612e-01 4.652678042759186838e-01 3.233382786927228580e-01 7.003894985045071575e-01 1.654746804094184398e+00 -3.116770443523908529e-01 5.489568007104458358e-01
-7.651612316845907147e-01 1.821247107155915257e-01 1.748695778501289932e-01 -6.179432901503046915e-01 -8.447393287430672304e-01 3.180872851128584977e-01 -9.971879299515284956e-01 5.255598147247156904e-01 -2.442859594170143298e-02 1.143676241297256091e+00 -1.206347069452409659e+00 -9.443092595700561809e-01 4.848966845725419250e-01 -7.197612078316204531e-01 -5.724889416919809459e-01 2.912063902066763244e-01 9.526458960053003633e-01 -6.432386017207598616e-01 -5.097059678332832577e-01 9.627960652788130069e-01
8.099057942200434956e-01 -1.198871547688535877e+00 -6.918894298352782357e-01 1.403091574601069036e+00 -1.118243244403178682e+00 -2.204437464213144793e-01 -5.226398531980868123e-01 -1.163251848498745744e+00 4.814696398505143304e-01 -1.557403904799661509e+00 -3.075548580118679931e-01 -8.468468900006413946e-01 6.852056718731810436e-01 4.943557095262207102e-01 -1.271634573024292836e+00 3.998825037647007474e-01 -8.608884873501801982e-01 7.572985333088394500e-01 -1.006676176810741008e-01 8.186044049317363624e-01
-2.627980334566246134e-01 1.477992677001094490e+00 -1.277835868920544460e+00 -1.966485897896085300e+00 -9.282630963992172246e-01 4.914039625867460126e-01 2.015545181843420020e-01 -1.135029340538141529e+00 1.028060674483892933e+00 -5.633624943756087022e-01 1.810282219886325983e+00 1.443395327380532223e+00 -1.102800910918168897e+00 1.445106804108485354e+00 6.522156718236578055e-01 1.212163443902361665e-01 -1.174687199071544619e+00 1.738192202771327466e+00 1.148848233149357689e+00 -9.735551933882169440e-02
-1.271353604901665824e+00 -1.984142472792445044e-01 1.243912493132435015e+00 8.545798878093125994e-01 8.728844313841657154e-01 1.140369860767188881e-01 5.209222937832808098e-01 -3.646476630458397872e-01 4.314990606418687979e-02 -9.198104951140635699e-02 -6.120332863459141542e-02 5.344496424026263792e-01 -5.247183983629053472e-01 6.767867103829822151e-01 -7.312803062766332074e-01 -4.303892981250628247e-01 5.447104834770312154e-01 -7.839911842165182554e-01 -1.657549545724777973e-01 6.826668033457770068e-01
1.024983235074261145e+00 1.014693393569208402e+00 -2.940714912994518149e-01 1.770870305403589029e+00 -7.366677282506779445e-01 1.992127031910202906e+00 -4.002964570359803798e-01 -1.716281091765951228e+00 -8.118481999983666597e-01 -1.204647408380875362e+00 -5.173629340157718248e-01 -1.653898876670683027e+00 4.041375412165212344e-01 2.106544024557129635e+00 2.766068467390137009e-01 1.339699793817177964e+00 -8.527176778580195515e-01 2.529120968298075312e-01 -1.589818120683079705e+00 5.068906955339271825e-01
-5.242284320776141593e-01 -6.566208204646515334e-01 -3.486459053790538776e-01 -1.179730247644152463e+00 -7.199993008777108017e-01 6.106084619892359067e-01 -2.307197832087699851e-01 -4.548284988451561373e-01 1.071260090238861373e+00 2.167849318021690674e-01 1.683350781126554674e+00 -1.185819615134285770e-01 -4.925423625601399458e-01 9.989739951821376973e-01 -5.037646596482650008e-01 -4.153439781537360820e-01 -9.239596397753937485e-01 -1.436915533337340456e+00 9.370151044428415288e-01 -1.015420575454033303e+00
-1.147037327466131185e+00 1.708103174787196643e-01 8.800481896994244435e-01 7.018985237942567679e-01 4.733022305991557016e-02 -6.927799598085321309e-01 2.411921181551892612e-01 1.313834520891148383e-01 -4.735537345965641354e-01 -1.011475971595361623e+00 2.080539578326222327e-01 9.401261293940372799e-01 -9.088932729289859180e-01 7.230070994427664210e-01 -5.438789119913289838e-01 -2.856237032565947520e-01 -4.551980281647494131e-01 -1.691415532374595188e+00 3.975908044953347376e-01 -5.265044032944807828e-01
2.226691742429025012e-01 -1.547494525929323350e+00 -8.822991051887786318e-01 4.767251645537508575e-01 8.074161018830505743e-01 -8.624964340413530106e-01 -1.380750128259395637e-01 8.728043119744779421e-01 3.218402348591661855e-02 1.072739340900729754e+00 -1.235402443199278139e-01 -4.339375996929833446e-01 -9.791659934422428657e-01 5.058544199642326378e-01 -1.533452189485247363e-02 6.781339340571409524e-01 -3.189612058547333651e-01 1.294298568558344353e+00 -8.410134884113109610e-01 -1.894326788048686927e-01
-1.324303720639943283e+00 1.516188277416514074e+00 8.486849758365990759e-01 1.303077142006567435e+00 5.846907718963243461e-01 -1.424311839932373092e+00 1.824977208081122626e+00 -1.792165712716826453e+00 1.791785584825229094e+00 2.287811013506130031e+00 -3.516376255567704723e-01 -1.775969677138238945e+00 1.295801036708406073e+00 -1.567378091537379614e+00 5.266941286142496903e-01 1.471997476172537400e+00 -5.377809728249258181e-02 1.465079429359175567e+00 9.644661119228457036e-01 -3.062646682242212148e-01
-4.506370432285538435e-02 -3.452510409707004735e-02 -1.254790799083835839e+00 -9.067596880813428850e-01 8.204247408920831708e-01 -1.448160702011471179e-01 1.247376747084826043e+00 -2.449120965992289400e-01 -8.481954519126956304e-01 -1.233168969090963296e+00 -3.341118598610307577e-01 -2.132027800304495124e-01 9.645195498832583869e-01 -1.131690575778993013e+00 -1.650396539139966645e-01 -3.623776739342634556e-01 8.836347841189932106e-01 -1.395046054755990861e+00 -4.407924877747094738e-01 -3.925421704585533300e-01
8.744997166562172852e-01 8.254438063202330644e-01 -8.065089827136411316e-01 1.921963146152940061e+00 -2.189986792299045970e-01 1.271418139509043144e+00 -1.517375859635190505e+00 -1.398152554706922457e+00 8.212540362924960480e-01 -2.372506684236327157e+00 5.012102025896790769e-01 -1.811816487766072792e-01 1.885651615794229130e+00 1.232591085438275308e-01 -1.910732316442233625e+00 -2.399069312211180027e-01 -8.965096346808123506e-01 8.301942121797699636e-01 1.515824993406523324e+00 1.925234266474219691e+00
-6.588002970321843454e-01 -8.544516120375287294e-01 9.308524183869029689e-02 -8.784010805085588069e-01 -4.136740845259374577e-01 9.031758027492737817e-01 -5.270486839818794289e-01 -1.540114963067275855e-01 7.723571675669194114e-01 9.840927766446858627e-01 2.766838252452040736e-01 -5.850539257394242743e-01 -5.018856099153061467e-02 5.281661819249015011e-01 -7.220294941755828200e-01 -5.186452590715404654e-01 3.432402053904662909e-01 -1.789094965213444965e-01 2.802382804216769219e-01 -6.561840978271308300e-01
5.283756075890275739e-01 3.293385020583729228e-02 -1.059522382195661860e+00 1.180536749372949279e+00 7.340285344182753136e-01 -3.205251706269870438e-01 -1.295104407078312869e+00 3.457884612596733853e-01 1.083129549822903437e+00 9.709931983327696470e-01 -5.497055822862290109e-01 1.199638334647268989e+00 -6.364701380348160020e-01 -1.068224962004008960e+00 7.885365736312327511e-01 -3.583790615677125146e-02 7.963502259259667149e-01 -1.277973430115021403e+00 -3.894262965663857212e-01 -7.689698456298226237e-01
-8.701904934912828571e-01 -1.078103398599061569e+00 5.995730475724384556e-01 -3.773411669193268425e-01 -3.081024690561613433e-01 7.918146117212384594e-01 -9.357543256416108735e-01 6.965142773208433669e-01 -2.028314978936274215e-01 -5.947042306415573076e-02 1.057455560676420658e+00 -8.638825239544012380e-01 1.210077957808073812e+00 -4.635135944927208373e-01 8.999866003495388123e-01 -4.897446399693529684e-01 7.861718516928792311e-02 -4.133938493875596865e-01 -9.360044507378452172e-01 6.867636642342489495e-01
-3.208231590626902663e-01 1.243751143480816390e+00 -1.048420654783879469e+00 -1.773079955473245484e+00 -8.767035642972033083e-01 5.191529596282823400e-01 5.023531032856685258e-02 -1.024332576730214939e+00 1.050908082915239961e+00 2.281070749399586872e-01 6.755839499801360448e-01 1.038020883527390081e+00 -1.122910526252939745e+00 1.283669021104273833e+00 7.240140362315244937e-02 1.508518856381934892e-01 -8.881140890308394376e-01 1.028014620300438775e+00 1.184231437776498419e+00 -2.399701224793052146e-01
1.814950418613956007e+00 -4.691577144148101342e-01 1.190373940300505806e+00 -8.621328440479688604e-01 -1.481635092346058336e-01 -1.525697690506609305e+00 1.003944589585426678e-01 3.711732252747886873e-01 1.120979018809296068e+00 -4.920705802779998250e-01 -1.609644653300690509e+00 -9.367210388630268225e-01 -8.985820009521151563e-01 1.026500821362852145e+00 3.384706116919142360e+00 -2.614736028832219894e+00 -4.522730443319053495e-01 -5.009477032930296225e-01 8.844765799279387108e-01 1.076219077712362360e+00
-1.316027984610727453e+00 3.759058942014103372e-02 1.287701631637951483e+00 9.471308922182093415e-01 1.076468169697333721e+00 1.700633518531129984e-01 7.470559062138112383e-01 -6.968148666189415419e-01 4.075229762209332529e-01 7.154216059583574649e-01 -7.662881456359154075e-01 1.304724341969992485e-01 -3.813418143153629591e-01 2.461111089476858693e-01 -1.057281401783412678e+00 5.032551234649714628e-02 1.094471111808759778e+00 -2.903161986566052399e-01 -1.498108522399185794e-01 1.277998237746722054e+00
-1.249579846367097485e-01 -1.482874146483209810e+00 -7.450687843141239330e-01 -5.463390641018032179e-01 8.340313412507094348e-01 -1.135940070041074751e-01 1.033064763619470749e+00 -7.806180414712642068e-02 -6.114999161481997625e-01 -7.955392261706958346e-01 -2.833552978997961880e-01 -4.820189265666255940e-01 7.472981525136250802e-01 -6.874993303286711654e-01 -2.410778875359482765e-01 -6.332324067270376222e-01 8.808320489598987502e-01 5.341431285842708210e-01 -5.234130250674395857e-01 -1.522586121604426745e+00
8.107740928662022784e-01 9.052695670475081613e-01 -9.227977686305165461e-01 1.874130523946020643e+00 1.589614618780499644e-01 1.043208623949617664e+00 -1.812316746858673833e+00 -1.024445530458019338e+00 1.242172049461533812e+00 -1.862775892082465079e+00 4.904247579609842811e-01 7.306630931676073581e-01 1.752971780364341203e+00 -8.034478890026754971e-01 -1.405443654850891733e+00 -1.072257809406364393e+00 -7.771877715986738600e-02 4.607285944004576583e-01 2.025221231979592584e+00 8.204187936466272868e-01
-7.445082148697214075e-01 -8.110913180572094650e-01 2.946466572433719677e-01 -6.973701770660826194e-01 -3.917414313539521187e-01 8.983403454224958562e-01 -7.536185737126326334e-01 1.714526112431582483e-01 4.439245285043746381e-01 1.021353261627158782e+00 -3.875563173602368516e-02 -8.693225817341563300e-01 4.086941966603411247e-01 5.081561722271598497e-02 -5.246580569962695506e-01 -4.795362383550014207e-01 8.201352723085300056e-01 -1.300630490726490396e-01 -3.004367505926812676e-01 -3.033693489268587604e-02
6.126874269301788717e-02 1.444828159197868001e+00 -1.573687191397670659e+00 -1.115479741561437033e+00 1.345060423376343905e+00 1.841649917111061185e-01 1.242608981300858728e+00 -1.726841617194071199e-01 -1.443276069417675389e+00 -1.149859827361008779e+00 -6.892478979299041519e-01 -1.940855133356780837e-02 1.552679439942034056e+00 -4.008802184303090210e-01 4.810368006376078420e-01 -1.555213825910067849e+00 1.304048549026008308e+00 7.874911068214310861e-01 -2.005174319621383094e-01 -6.488564317869847109e-01
-1.078379213643741785e+00 1.379188173628164392e-02 7.771098835807980221e-01 4.849304290141522866e-01 -2.403985615326622860e-01 -6.069780774212930607e-01 -1.623430449947389498e-01 5.544899387728542406e-01 -8.177601550830342347e-01 -1.372284506528168135e+00 3.838812580568118915e-01 8.689210682466088631e-01 -6.065264081887715708e-01 2.325087719705979106e-01 1.686695202107806602e-01 2.627043048233434486e-01 -1.382021116664851279e+00 -1.889057118636728427e+00 1.042610871093606617e+00 -9.473406144010942942e-01
-5.638961155431134742e-01 6.165204109695598955e-01 -4.472893500873496020e-01 -1.235999896807832954e+00 -1.416053723173954504e+00 1.980613577238668210e-01 -9.157268407934214816e-01 1.172627718561190524e-01 6.711758792659597850e-01 8.853261995001743268e-01 8.505520228903675761e-01 -8.648421517123591196e-01 2.223347396508119356e-01 7.056743788183077459e-01 -9.110434950701266077e-01 -9.937027079545897035e-01 5.558522383102135755e-01 -1.105040961120888010e+00 -6.759401598372180575e-02 -5.540793069220323330e-01
1.228763741061422943e+00 -1.122276997857148739e+00 3.129607779128425887e-02 6.503947740996229854e-01 -1.825060907853158776e+00 -2.806686063093486450e-01 1.576026724252191702e+00 3.973103843913530775e-01 -7.974515639264301292e-01 1.402889836142151125e+00 -2.314146815378653743e-01 6.476444944451764663e-01 -6.890734097304296313e-01 -8.935663915321629958e-01 4.188764955838462645e-01 -1.463045442348444913e+00 -2.443515218498959196e-01 1.099135970762294273e-01 5.688485201398639779e-01 3.358518522924097693e-01
-5.363034310119433323e-01 7.191066887266646113e-01 -4.381177858773023237e-01 -1.266443716514100259e+00 -1.085672098978958555e+00 4.388092662801553190e-01 -6.877145885897633093e-01 -2.509138339528842465e-01 8.287970556520140031e-01 1.483700957618413918e+00 -5.391766803636043326e-01 -4.503941701088953198e-01 -3.647856339648784529e-01 7.628371578488367666e-01 -1.145097414923436085e+00 -4.412639671793655016e-01 4.716533901865903600e-01 -4.469157447676367356e-01 6.290837763876238053e-01 -4.846004858635549195e-01
1.364399934061170327e+00 -7.240475909755654804e-01 2.376884715617527954e-01 4.945474651761632146e-01 -1.705585588758250282e+00 5.837526894290860115e-03 1.926799677791109611e+00 1.297449029368979101e+00 -3.623732105762236255e-01 1.037280802479729314e+00 1.155137030343542426e+00 1.478519070244404432e+00 2.802012894608716387e-01 -1.784739134852564968e+00 -1.832099858999240549e+00 -8.778801204010722170e-01 -1.040409233517563203e+00 7.185747350595503846e-01 7.665419649152342974e-01 2.209778687338338266e+00
-6.164456601458285362e-02 2.775436543364132383e-02 -1.326262110854306675e+00 -1.065192499022373562e+00 6.547909223454670968e-01 -1.149262142994307706e-01 1.318408259413900607e+00 -4.006998170543588089e-01 -7.273108337198787021e-01 -1.773136721282582817e+00 3.671213296626949507e-01 9.516890147946791001e-02 9.518209576012787165e-01 -1.365320199620080777e+00 2.397796395413860360e-01 -1.527884631918820235e-01 8.023381718452609057e-01 -1.626339432570159005e+00 -8.995407256936215346e-01 3.437596818396895793e-02
-1.189065231486971630e+00 -1.247924700817305110e+00 1.405936680813679951e+00 4.356337042040139274e-01 9.725737896657800086e-01 1.177843314324729995e+00 -3.420451675536705372e-01 3.964250440321811508e-01 -6.416841885767761156e-01 -7.767323308574723972e-01 5.798320156203159437e-01 6.327744900556143692e-01 2.469800133966928157e-01 3.669487335414365337e-01 1.030106092831160947e+00 -1.952538221783280681e-01 -5.906954631682758139e-01 1.196579657244267070e+00 6.666599444866402324e-01 -5.378572479874322854e-01
1.532463752590328632e+00 4.778115611108838534e-01 9.430269239021772387e-01 5.323719726081940079e-02 -6.809730191498160057e-01 7.546192507842136576e-01 1.833977264338264801e+00 2.120229140225142306e+00 7.910227769328465053e-01 1.127537756607307484e+00 -2.816099291918796599e-01 2.298977172410312964e+00 2.222688063247393764e+00 -1.035959381830627440e-01 -1.660886523430064932e+00 -3.143468732416365152e-01 -2.720930253016332845e+00 2.434366442399752209e-02 -1.716232930698537995e+00 7.830726847617175412e-01
-3.692541062216510572e-01 -1.099949592267378096e+00 -5.424056782897442863e-01 -1.117619538108156396e+00 -1.196456088499854402e-03 5.484835487416487299e-01 6.483977454897555948e-01 -8.741581304319052670e-01 6.962992878906877348e-01 -7.556192727742437887e-01 9.117215460235845725e-01 8.140237258579687829e-01 -6.455919247732830879e-01 -1.978833198593802079e-01 6.361772495141732042e-01 7.828963339172303471e-01 -1.002490342282045699e+00 -9.394691086595190199e-02 -2.763023957384029838e-01 3.700011809903765991e-01
-9.669939279346242422e-01 1.211316034109986006e+00 3.604986208422744642e-01 3.592333909647890677e-01 -1.062381333279726503e+00 -1.548579701720489865e+00 -3.420981154315845818e-01 7.745937233942379319e-01 -1.142310176467355776e+00 -1.397968545109919303e+00 -4.563890178786245699e-01 1.083834282755093081e+00 -9.483824825728269792e-01 1.686856319951598737e-01 -9.699766898916290653e-03 4.195712987290230456e-01 -8.093650202756877965e-01 5.703405387513857949e-01 9.338163717914359507e-01 -1.616972857715916145e+00
3.531367863969678833e-01 -6.915051479893959963e-01 -1.017801196211353787e+00 7.461699939154937677e-01 8.511201652941415841e-01 -7.466521721341943252e-01 -6.177804747581542300e-01 7.817284420356027663e-01 4.391612118462008274e-01 1.518817862700152510e+00 -6.833599461272725772e-01 2.401852931272807079e-01 -1.214797077648275492e+00 -6.589377841879574815e-02 4.865407117975917850e-01 8.596822948845931345e-01 -2.614631263552982463e-02 -4.552629750054639213e-01 -1.036366509052798257e+00 3.863113074212736614e-02
1.202901503988483389e+00 1.102894800899485217e+00 2.939936453531680205e-01 1.266222091183074161e+00 -9.567911718414963129e-01 2.246473629042760933e+00 1.026045620701676819e+00 -6.274453290920233295e-01 -1.842257548924482125e+00 1.398045041179410974e+00 -6.130014472557027139e-01 -4.394424597282272082e-01 -1.076615744811329378e+00 5.411574269144854288e-01 2.333840567722328174e+00 -6.646483489862652361e-01 4.800321304947599566e-01 -1.211158667708574832e+00 -1.672369283653320216e-01 -1.402690023836305588e+00
-6.754032959749419751e-01 -5.479297752479602712e-01 3.814343711769053319e-02 -8.754081299295102259e-01 -7.193904817310844413e-01 6.602268722628464870e-01 -7.395057883985615144e-01 1.140282240665015517e-01 6.037886309305747767e-01 8.555983037096371868e-01 5.726902030999230231e-01 -8.871945728621689620e-01 3.132636330895926524e-01 3.136585065560233421e-01 -6.707488977901551186e-01 -6.817909270908067976e-01 4.791493869772331937e-01 -1.042763455831223984e+00 -1.488374228049224313e-01 -2.749551952547413247e-01
-1.176874215899870846e+00 6.131645227768672823e-01 7.956244572687213301e-01 9.164217307167665805e-01 -1.887016400935749225e-02 -1.286555799649271359e+00 7.299604178119496467e-01 -3.077228213156762426e-01 -3.972877848292252073e-02 -8.354170944538372723e-01 6.575044742057462033e-01 7.907796180468839031e-01 -9.383140064538479930e-01 1.149759680432763664e+00 -8.921421311930461950e-01 -1.096618184669889029e+00 3.338288388492000047e-01 -1.741691449302319894e+00 -8.127739738117117918e-01 1.176083921208321142e-01
1.156255290477048170e-01 -1.371859667103828118e+00 -9.166366340444875860e-01 1.285522176343944223e-01 9.973245078941461728e-01 -7.093532217545845953e-01 3.570112982416876468e-01 8.133004001092593027e-01 -5.509065584995817000e-01 6.706427970903455771e-01 -2.851539848720889836e-01 -1.064945402381471506e+00 -2.605218256970621704e-01 7.356103663321752473e-01 -7.696581128990240828e-01 1.217527228699196024e-01 -5.541753031903652316e-01 9.551143596437324801e-01 2.859417442728822145e-01 -3.075912026095624086e-01
-1.741742557621666909e-01 1.592533058144427749e-01 -1.085492684437024069e+00 -1.233985207835849751e+00 3.573351716185507732e-01 2.341687771414716901e-01 1.098969165072841037e+00 -8.930818693139219722e-01 -4.379201624183100966e-02 -8.582547322629918707e-01 -7.441837482041506746e-01 8.255863671216632227e-01 -7.077821078172176483e-02 -1.162316458767939764e+00 5.815966114578982049e-01 7.715156625880511543e-01 2.357203734607943302e-01 -8.415262419571044594e-01 -9.247907428842010447e-01 9.853191650972413784e-01
2.070749405272206634e+00 -1.169876368860174543e+00 1.216768021574864633e+00 -1.187169825228064912e+00 -1.380096684349758351e-01 -2.534616943674656842e+00 -1.003073177462699084e+00 -1.526169165451932930e+00 -1.102673722522906852e+00 -3.535640426855460872e-01 1.884785939799718424e+00 -1.613537859066468683e-01 -5.790819657730584824e-01 -1.239622503335984893e+00 -1.942446257698542400e+00 3.985189248597492129e-01 -3.173152764578293650e-01 2.010080946591384699e+00 -1.089606894494750344e+00 -9.835586961143942542e-02
