2.167856335390877867e-02 1.029945237559816151e-01 5.873352748333933171e-01 1.010571407498347840e+00
2.397723715760648536e-02 1.252353227950316894e-01 8.855834923958814109e-01 8.841362027224775044e-01
2.276681940174897154e-02 1.146398761732545235e-01 7.246360709380804677e-01 1.047929196490552384e+00
2.070337473298893352e-02 1.367097105429523340e-01 5.065928404469383084e-01 9.455996372908398451e-01
2.139039619842643403e-02 1.074801409349198100e-01 7.372735180805046751e-01 8.916165298775934334e-01
2.306813016258421611e-02 1.267295280516852751e-01 5.048777700365804089e-01 9.863037321389506173e-01
2.423131483318851850e-02 1.172030675972806496e-01 6.606242407784554960e-01 9.330124310601556337e-01
2.230979529889274768e-02 1.339609513917089934e-01 8.743907844318096201e-01 1.057453489835048055e+00
2.183108902826500289e-02 1.112929085125524825e-01 5.659868635586176033e-01 8.824913253450190620e-01
2.394696025354581953e-02 1.285333847900974880e-01 8.021314358682830603e-01 9.703650428161008090e-01
2.291805009623894968e-02 1.025023410827836934e-01 8.515369508243462171e-01 9.257161172411609851e-01
2.059233177583224758e-02 1.215756195430835324e-01 6.922339951587421769e-01 1.009278656310767186e+00
2.062751552436173016e-02 1.033206429736680948e-01 5.090073157505685675e-01 1.049931299786697636e+00
2.294056133405784209e-02 1.225396599379430795e-01 7.399008040199638314e-01 9.446289012604653923e-01
2.334378900126089437e-02 1.078648359260082901e-01 8.503559554621022976e-01 1.006460222787573189e+00
2.156234685916895433e-02 1.291326420271199371e-01 6.457294798463825147e-01 9.125126043670938047e-01
2.216936685582948652e-02 1.126591643650863978e-01 7.911162693205968655e-01 1.012209429409666184e+00
2.396485091535715400e-02 1.327974100347344699e-01 5.794005199782541471e-01 9.359173142455290417e-01
2.285454822267257366e-02 1.037502510444718029e-01 7.142111954830659970e-01 9.770182598061084578e-01
2.129568116900640296e-02 1.247374098507994800e-01 8.850252634239982319e-01 8.929358530386591886e-01
2.026811639545607682e-02 1.135693235315664434e-01 6.428039843450956692e-01 9.267060197357478435e-01
2.272064613044211950e-02 1.329733335336916733e-01 8.323035380092458357e-01 1.026221235060422288e+00
2.345727282485988996e-02 1.049174435249083659e-01 7.696549998214747834e-01 8.817068899624254108e-01
2.195473818324354329e-02 1.272054107772674081e-01 5.075217882222060606e-01 9.750313849945396738e-01
2.126793886384224438e-02 1.106599182847980839e-01 8.448179409877234480e-01 9.473676633882661680e-01
2.305858427810839745e-02 1.286300978603906742e-01 6.624581972298326793e-01 1.046357915257535742e+00
2.222742178312951331e-02 1.182424299880294877e-01 5.101899119512942615e-01 8.737684552373505831e-01
2.068802524650200855e-02 1.352755649787115988e-01 7.402964145199419921e-01 1.011136001865206691e+00
2.038658229450681855e-02 1.008243229058543439e-01 7.963316955580279632e-01 9.025984054271419810e-01
2.230670188097180415e-02 1.206698306573100454e-01 6.237593797730642819e-01 1.015277179095603222e+00
2.339302489524962281e-02 1.093323021507359993e-01 4.975796012888307196e-01 9.572448227406186172e-01
2.141366370287226331e-02 1.296090408208805389e-01 7.569376758024447538e-01 1.056614616950289465e+00
2.162225606132591946e-02 1.190621034081540408e-01 5.896476760825403174e-01 8.825023741139363942e-01
2.398748622873355524e-02 1.384797370807011596e-01 7.849928345393313300e-01 9.723581142060347959e-01
2.297515846980282758e-02 1.104346625823802441e-01 6.556764755533877054e-01 9.514356431069513897e-01
2.061903959960568675e-02 1.285241970088425167e-01 4.733515334831774335e-01 1.013038345572759624e+00
2.121233995266309444e-02 1.162882879451783563e-01 7.943648156806022431e-01 9.690280506432124019e-01
2.295192167239928915e-02 1.360854276919329919e-01 4.988542506576701951e-01 8.818650097694190615e-01
2.397589732776839178e-02 1.042891356328942420e-01 6.817873101884072140e-01 1.038114339648072759e+00
2.190542668504611573e-02 1.249637276773792882e-01 8.689194581284597207e-01 9.264486200255825921e-01
2.154748048157330287e-02 1.141847192196106392e-01 5.169630144972140462e-01 1.005120881204010441e+00
2.383514246210571494e-02 1.298007005411305759e-01 7.076342868210435677e-01 8.866980664713399740e-01
2.227701813350123003e-02 1.202990451721540482e-01 8.009940772527834874e-01 1.051139581435392989e+00
2.064706739846116496e-02 1.362370630081731759e-01 5.835850379763997120e-01 9.710370256803082523e-01
2.072543226870421015e-02 1.156054193834920862e-01 5.334648714367640210e-01 9.131526146446637959e-01
2.301915711860827093e-02 1.379895219265720729e-01 7.769373646850314952e-01 1.008390270982403747e+00
2.378760442455942273e-02 1.089969243375258495e-01 8.780774759445554301e-01 8.743949684276102197e-01
2.183704189826841252e-02 1.316466199583338770e-01 6.842897543564747664e-01 9.797510994355648206e-01
2.197311070887167372e-02 1.021588003020118540e-01 7.456589006501069816e-01 9.487276693929653781e-01
2.414556422278081940e-02 1.250522746526959994e-01 5.426803866471798798e-01 1.051523588321816582e+00
2.344001815842216424e-02 1.126320479318823203e-01 5.929808194599672788e-01 9.040435623607375737e-01
2.136383824369996950e-02 1.347682453215799936e-01 8.045271093282726493e-01 1.010173945362485615e+00
2.102502035837520641e-02 1.024201428796039093e-01 5.768897618250062864e-01 1.051002194877049378e+00
2.257251139181796692e-02 1.228639025435327298e-01 8.256270564707035575e-01 9.496276942026450341e-01
2.377789452412427257e-02 1.159167235163559295e-01 7.161390652977841498e-01 9.866825246669300720e-01
2.189347983721359400e-02 1.353142602053518939e-01 4.981924182768567855e-01 8.813339641997517404e-01
2.120114787284290217e-02 1.076236848495838450e-01 8.398364144391251562e-01 1.007099800986517080e+00
2.316544683437807978e-02 1.295879687910940492e-01 6.066914218357504218e-01 9.063671558899476510e-01
2.235734033155479389e-02 1.013734012646323457e-01 4.614792238683320669e-01 9.527684722620040070e-01
2.065283896466414693e-02 1.185133738673507242e-01 7.007244427130741027e-01 8.704509740618283642e-01
2.056624839382968639e-02 1.099972211093632468e-01 6.773966762445571277e-01 1.005862078774712121e+00
2.243843461074048265e-02 1.278827292694376949e-01 8.726818355393813897e-01 8.840815572511432352e-01
2.307173362677312350e-02 1.032167527321138506e-01 8.079394415976544064e-01 1.042114616942242833e+00
2.137756491275798199e-02 1.211302864063180385e-01 5.671581733036651363e-01 9.569849845954356837e-01
2.178533390758070551e-02 1.084202059476158803e-01 8.673275199085370701e-01 9.733957829078617729e-01
2.393027944605783178e-02 1.262397724704427959e-01 5.966119518328218962e-01 8.760173624648270874e-01
2.325536470152576862e-02 1.144822848920365177e-01 5.071033510116385035e-01 1.022687127113343086e+00
2.095566416038559601e-02 1.371887462172532157e-01 7.735706731466652775e-01 9.146534644253287993e-01
2.133181552850629131e-02 1.036405107993797758e-01 5.751719819654952381e-01 8.856584381391902072e-01
2.342357802685260393e-02 1.234148107417329249e-01 7.597666500170674464e-01 9.848894996209438535e-01
2.404067594149079598e-02 1.138385414531112028e-01 8.664153657331747915e-01 9.395892390445463871e-01
2.253646239695293249e-02 1.327548565970321226e-01 6.259849700330820665e-01 1.055485847245162701e+00
2.192595908063592336e-02 1.208067386568597995e-01 6.779041312073629255e-01 9.069913246478760183e-01
2.369462781543118374e-02 1.366838012855461915e-01 4.748117607133395257e-01 1.004018252516267751e+00
2.277627753743441397e-02 1.102115992771208475e-01 5.511442036775692221e-01 9.554452570035364412e-01
2.085466967611267208e-02 1.311093565896618296e-01 8.184351402273972731e-01 1.053696040814144474e+00
2.052115385088015484e-02 1.109912844797485282e-01 7.764287133609220071e-01 1.022179470368432597e+00
2.269997878618365897e-02 1.290246369771253232e-01 4.922515562894992369e-01 9.371847718137495953e-01
2.381594240521509032e-02 1.136213547281220010e-01 6.454052786449155921e-01 9.682387861093509906e-01
2.189039917337790367e-02 1.366394811561353340e-01 8.573402998258659036e-01 8.810219863362335202e-01
2.204663411599197542e-02 1.174541069748006455e-01 4.927105669265300358e-01 1.037850263744644286e+00
2.403423267072173075e-02 1.298827868922307616e-01 6.520044756840808198e-01 9.557137818636246562e-01
2.336122307395909967e-02 1.045130873312958841e-01 7.951943508028938012e-01 9.964878176053639791e-01
2.120630074789913583e-02 1.254532977116246950e-01 5.690606273291407557e-01 8.961075461002944165e-01
2.050076770599386367e-02 1.141297006362691629e-01 8.525524041484510152e-01 9.538017246549668204e-01
2.298380438345916724e-02 1.371536957350174002e-01 6.971559954705278672e-01 1.047473138824259742e+00
2.378400491498138328e-02 1.103674310674450099e-01 5.665542128384750686e-01 8.836954137331033410e-01
2.164337246779935581e-02 1.288795435038896375e-01 7.973098320935340100e-01 9.995045699028394237e-01
2.152404190018641916e-02 1.035402067275364019e-01 6.013780707122090563e-01 9.192892136430159677e-01
2.310159085197694556e-02 1.185568479308994061e-01 7.995691747996073184e-01 1.039280773176363359e+00
2.253517497001231856e-02 1.075343476192987674e-01 7.525956495922352385e-01 8.930473467741468774e-01
2.065749749118384049e-02 1.287155767528153361e-01 5.712430094460314578e-01 9.871492116628571845e-01
2.059287142460165115e-02 1.143400942224142014e-01 7.352068019173658708e-01 1.042912728670242650e+00
2.240454549856207844e-02 1.364204942908838758e-01 5.166717796113083905e-01 9.564303661928332811e-01
2.304114581554248323e-02 1.060411515664938797e-01 5.937182882833828002e-01 1.010065752244502013e+00
2.114276133641277561e-02 1.264684119699752141e-01 8.333734125721148356e-01 9.092867818122626344e-01
2.149368316183591573e-02 1.018862114889322046e-01 4.944596602852862066e-01 1.039234843025055310e+00
2.388269887673998351e-02 1.169623721011283646e-01 7.729358275459966565e-01 9.193912932704920715e-01
2.252820736789881012e-02 1.120797317292439588e-01 8.765434622878901516e-01 9.873548686998679935e-01
2.069383255244353417e-02 1.314617507182782030e-01 6.545459883120506861e-01 8.903493211619549763e-01
2.114370010336329847e-02 1.093801978663394014e-01 8.155671003904401140e-01 9.062888330080600685e-01
2.300717682910683251e-02 1.296889846039612493e-01 5.922224999657338396e-01 1.007157817630716545e+00
2.398592969067974215e-02 1.222021908752421310e-01 5.077142364719317014e-01 8.832407718628931814e-01
2.206636672330364313e-02 1.390067877786096973e-01 6.716580749457317090e-01 9.582238424704542235e-01
2.131444773490297206e-02 1.147237851425692845e-01 6.272517478401854474e-01 9.432450360488293661e-01
2.387352539778824986e-02 1.354020687193140116e-01 8.802882102446207835e-01 1.042997968553990518e+00
2.282148754266555973e-02 1.002552233753192107e-01 7.418306697730060462e-01 8.923448015545342171e-01
2.067668795981205190e-02 1.223674061530888868e-01 4.955647549333472845e-01 9.813263888055322459e-01
2.094829379095057564e-02 1.029359504342629850e-01 6.023548783271622797e-01 9.997184298940315905e-01
2.284782948032657371e-02 1.212685093619281645e-01 8.055302462986337897e-01 8.805866827813264575e-01
2.401371962942392205e-02 1.147812175665770817e-01 6.917388922909633031e-01 1.052932565853959446e+00
2.160109924652386937e-02 1.383678351205152313e-01 4.876332509785276104e-01 9.342825177477326326e-01
2.220574138787017801e-02 1.204308584718971620e-01 9.049505278902691963e-01 1.015811112497897462e+00
2.411371543975417142e-02 1.344926352681218851e-01 6.596897864515334220e-01 9.158093418186862289e-01
2.324593115732683651e-02 1.111298139420175690e-01 5.538961290776305280e-01 1.054366347232382317e+00
2.123099042739953410e-02 1.281182767259190503e-01 7.775419420655014235e-01 9.548385248652182522e-01
2.086053716330525318e-02 1.101063872040689284e-01 4.864826229594496620e-01 9.158591799369619757e-01
2.294621985248084320e-02 1.276683318743816742e-01 7.283188243596239175e-01 1.008497719456689534e+00
2.373370589215198154e-02 1.015387344009672371e-01 8.567619640980214113e-01 9.455000369464500176e-01
2.176159594543999529e-02 1.189944947729968810e-01 5.743147265972108340e-01 1.043927748069262362e+00
2.126132456983741495e-02 1.034504415808165934e-01 7.683875676600079307e-01 8.816908363945312743e-01
2.353658832465831130e-02 1.263485001698169130e-01 5.901168052178338286e-01 9.735085139721102454e-01
2.220938780070825375e-02 1.143777221448374903e-01 6.496553764285982746e-01 9.376787439137321822e-01
2.057101696029376911e-02 1.349466234988838387e-01 8.844152030507604900e-01 1.048065169811140729e+00
2.057828624612743906e-02 1.016919220940731283e-01 5.002278514678427657e-01 9.381045399342365920e-01
2.242170581529193477e-02 1.200960672969338811e-01 6.967072453033574808e-01 1.044307734013684597e+00
2.317703061928422237e-02 1.113572488130861182e-01 8.051377937669275120e-01 8.767874802653909949e-01
2.126270871606854990e-02 1.375396380131683194e-01 5.605867304123007822e-01 9.980427471704012010e-01
2.191207808952961092e-02 1.092254535601969168e-01 7.959656200505714763e-01 9.116767495268706112e-01
2.362380957109995114e-02 1.294743853596345140e-01 5.471193442224050463e-01 1.007184188354691479e+00
2.258484229312947636e-02 1.036592494144612936e-01 6.517266193084472192e-01 8.828803149758789326e-01
2.054806207679539878e-02 1.238899111972666806e-01 9.024550541942948367e-01 9.701310779228954351e-01
2.148685698795069557e-02 1.226239318067196410e-01 6.370978586254005815e-01 1.027188226745006094e+00
2.299270152216138785e-02 1.356776233761877726e-01 9.011682229719271131e-01 9.297546960587306231e-01
2.401845773075871743e-02 1.058417442469531261e-01 7.740133679410415857e-01 9.825046210845782557e-01
2.207707540239677024e-02 1.275842022617909577e-01 5.342316512847569143e-01 8.663135962908938836e-01
2.174166850772282431e-02 1.061345763318796015e-01 8.967305195349425384e-01 1.041136915154681875e+00
2.368398998477186032e-02 1.217065806770621234e-01 7.031378771281830975e-01 9.541788907064344682e-01
2.282677991370432591e-02 1.134497376293335663e-01 5.790832465218461733e-01 1.012036731597224737e+00
2.053774463694485464e-02 1.317746609271190916e-01 8.014149160964495477e-01 9.150874647591572542e-01
2.050737730122159652e-02 1.129137666803586432e-01 8.622423130574101702e-01 8.832063643797494201e-01
2.260843518854240008e-02 1.352040923470464451e-01 6.115764761446742526e-01 9.629034496951394129e-01
2.319709121595746326e-02 1.037992851690706653e-01 4.961824561667325106e-01 9.285653493247012502e-01
2.152675027615182438e-02 1.226326781753942080e-01 7.133134474016428195e-01 1.025466401600848121e+00
2.203564941147182280e-02 1.092824820141446440e-01 6.654942568197657060e-01 8.979727091257482252e-01
2.407051676801463813e-02 1.294602023541603364e-01 8.750552516577759787e-01 1.009183967374644109e+00
2.348441574707098300e-02 1.186331355954072381e-01 7.904555818415450741e-01 9.519253756687450219e-01
2.128244492263185045e-02 1.344475650254252364e-01 5.960297336979725191e-01 1.051861479317714787e+00
2.034031003847966770e-02 1.014176492038833949e-01 6.866581697032445586e-01 1.019834171735564343e+00
2.234363637533193572e-02 1.195392087618234872e-01 4.742295187394049982e-01 9.139938393338336020e-01
2.394242711094875589e-02 1.042643812262994824e-01 5.685518248669155783e-01 1.045237922043427803e+00
2.186161130294791630e-02 1.312529445267860972e-01 8.131627880271341535e-01 9.618720191228944394e-01
2.113177915979880944e-02 1.163808516556485984e-01 5.312232820495579322e-01 9.696767548081686172e-01
2.308307128768782857e-02 1.349255086601853781e-01 7.675817302133010056e-01 8.851743560484112150e-01
2.236736699165514652e-02 1.002097793672816900e-01 8.417470553734553995e-01 1.046302920180189444e+00
2.051192101439079304e-02 1.232627054430451702e-01 6.049499599582442988e-01 9.243039346709878146e-01
2.063891352913044958e-02 1.139200489316839621e-01 7.492769337971515453e-01 9.537525023251842704e-01
2.245068894966509992e-02 1.368747653720999713e-01 5.182104603573228774e-01 1.059435177118782878e+00
2.332142484460475104e-02 1.001624634711009015e-01 6.713108306751945920e-01 9.008958424177317958e-01
2.142720679690241631e-02 1.230272811721165593e-01 8.922742415166379226e-01 9.868598193269694230e-01
2.165802049009243196e-02 1.072924320757809580e-01 5.592802615827358048e-01 9.079782713982718079e-01
2.366246778071501994e-02 1.269662361801476569e-01 7.767348668867672945e-01 1.011771458202611385e+00
2.244065715098465114e-02 1.197194606923623617e-01 8.720824709897760929e-01 8.804514067047106707e-01
2.032055408122754314e-02 1.373219055992377646e-01 6.708166801677868385e-01 9.771025748567634395e-01
2.090089484463041394e-02 1.016244557567040352e-01 7.885412228932113798e-01 1.029770104662860009e+00
2.305447404523412389e-02 1.171372888493464048e-01 5.845018414879169510e-01 9.330116009423756740e-01
2.406427103044271251e-02 1.114210361379580905e-01 4.724729084124811851e-01 9.791926212065867885e-01
2.210719324852317147e-02 1.282802725116749254e-01 7.021551125694266426e-01 8.941376221113834788e-01
2.143064342842404546e-02 1.118889363171323703e-01 5.991301610655025423e-01 1.046556245429460796e+00
2.386814354332339461e-02 1.313739105251422179e-01 8.592307558816909552e-01 9.523029650643852762e-01
2.255886913303849911e-02 1.045878132829359680e-01 7.796529732415513614e-01 1.002873609927270593e+00
2.030503935391416923e-02 1.269482169351855150e-01 5.010657500343800308e-01 8.869687919486362038e-01
2.066656405962268711e-02 1.026939113078982196e-01 6.183066573382620668e-01 8.808696994669855673e-01
2.281548409176570313e-02 1.280234562032475654e-01 7.878458731024408079e-01 9.599460161336708097e-01
2.349861830151052378e-02 1.153490848060720886e-01 6.860080447398386738e-01 9.340277431372659978e-01
2.215678822287961078e-02 1.359887199499078825e-01 4.979283383138329855e-01 1.019008871356132495e+00
2.242479927286093397e-02 1.097746353297180816e-01 8.544616188430593784e-01 8.731347039328029025e-01
2.379193018158144365e-02 1.293511490191458502e-01 6.342383216638718402e-01 1.002768558991105730e+00
2.326329771464962989e-02 1.027699220059623830e-01 4.973209472797871511e-01 9.707670368241684278e-01
2.135971732861411884e-02 1.183141353308716087e-01 7.753590822684244266e-01 1.059579277935149833e+00
2.090859078639053376e-02 1.186721932862856432e-01 4.932849105997543226e-01 1.006518952188678151e+00
2.280413902103198276e-02 1.382250844767597964e-01 7.421705482381582009e-01 9.119136126937548159e-01
2.392872960247541606e-02 1.092731303982421992e-01 8.715346968699489993e-01 1.045023551482993085e+00
2.176818723037068221e-02 1.301577623919966398e-01 5.975671759106399028e-01 9.591771407923413983e-01
2.112042745606644220e-02 1.025887678454109886e-01 8.004718450038423860e-01 9.684546434225935752e-01
2.314721177794554566e-02 1.258234420961444888e-01 5.613341002790493972e-01 8.707562602124452322e-01
2.224977304144793583e-02 1.139911457792691235e-01 6.536101668513070173e-01 1.056797498198183138e+00
2.062445630710501090e-02 1.395378184489863282e-01 8.426707275217855120e-01 9.417365885902172495e-01
2.077535971080303814e-02 1.088519512255304439e-01 5.360683320179666644e-01 1.057921975583862251e+00
2.260124533478396688e-02 1.216460086575048422e-01 6.665808655523708381e-01 9.624499900945103770e-01
2.321121080912513096e-02 1.142969767948073673e-01 7.861181208190406444e-01 9.981906591658430417e-01
2.120366455370534600e-02 1.366917235032786559e-01 5.762659332985635707e-01 9.220488871549675780e-01
2.173378618348992611e-02 1.172279975487279247e-01 7.384523349072077414e-01 1.044216717894294710e+00
2.385404537776080608e-02 1.373005565932673977e-01 5.152156924916082570e-01 9.191042256484853734e-01
2.311985796501449253e-02 1.104955397578157306e-01 6.211733621835315855e-01 9.722381209342042530e-01
2.070912261249907918e-02 1.284249165614367305e-01 8.582448153140630476e-01 8.833797516457886356e-01
2.109414967403695079e-02 1.101719456952721665e-01 6.401949522004461990e-01 9.161786826056780297e-01
2.323035490009044829e-02 1.279622568478882561e-01 9.043082962359357824e-01 1.020078053611525704e+00
2.387682570795667675e-02 1.024473872732353796e-01 6.998050698043675188e-01 8.792555896654784542e-01
2.225526044403064799e-02 1.238397765818151641e-01 4.836214697414346619e-01 9.438025706734608500e-01
2.181500676440174466e-02 1.027580308893143723e-01 8.355432535025012486e-01 9.698841732768420654e-01
2.377797269976937578e-02 1.265607041239426855e-01 7.175558150646866862e-01 1.060672799539636113e+00
2.261551256786729566e-02 1.166103018212722442e-01 5.457141017741293787e-01 8.986140735143720581e-01
2.069962035345195017e-02 1.370685200739287790e-01 7.629226223049030420e-01 9.915528699461791939e-01
2.036309988141728200e-02 1.170819229306878095e-01 8.559675376251475454e-01 9.962147361965307812e-01
2.274847850325766030e-02 1.340643298063514122e-01 6.727023241637382078e-01 8.735306003693247279e-01
2.343487003271963603e-02 1.012336040339172211e-01 5.344379719435322640e-01 1.026488779704803234e+00
2.145026659454684834e-02 1.251647018829036562e-01 7.518017209567630088e-01 9.311847807911786123e-01
2.208044432666888754e-02 1.053061897552391157e-01 6.888325848196202861e-01 9.969288219080714164e-01
2.382302746195785401e-02 1.191852210071507601e-01 8.675751936330404757e-01 9.087844344464618418e-01
2.346601952335726146e-02 1.116236902549586907e-01 7.951879447593578343e-01 1.039623480274162182e+00
2.110884017889992290e-02 1.312961022043946380e-01 5.570326906199333239e-01 9.592032881313220516e-01
2.064877089974146568e-02 1.111489208858702782e-01 7.174329614389632903e-01 9.102527655774280690e-01
2.250269088461848144e-02 1.292112651331638884e-01 4.863017403765824698e-01 1.013182306797599352e+00
2.392274317445115470e-02 1.230946021158550868e-01 5.958017542480179563e-01 9.471370087142769734e-01
2.149124863052324919e-02 1.381103731097342857e-01 8.489846023907021699e-01 1.052699847501791686e+00
2.146767608708297081e-02 1.138161582611114386e-01 4.901613041867127762e-01 8.882884567324081937e-01
2.313532850018791207e-02 1.388186112420098373e-01 7.271495925376314506e-01 9.678109652460370471e-01
2.219099191704896820e-02 1.048294443646614893e-01 8.644059211327870251e-01 9.190293136518353778e-01
2.042921723788604024e-02 1.243253592238859201e-01 6.207133474645667448e-01 1.033438024583901216e+00
2.036787749376499021e-02 1.105396386734469188e-01 8.858932364039970864e-01 9.906771833806312655e-01
2.245667746203414139e-02 1.320239349461662104e-01 6.431765509207385545e-01 9.026361683374254374e-01
2.320088502572801789e-02 1.200935118988627204e-01 5.559559252284680397e-01 1.043135337126657625e+00
2.123971592453171089e-02 1.364296338216986759e-01 7.448482439615555784e-01 9.555208435221094199e-01
2.144297220281194197e-02 1.113299323798424417e-01 5.860917501349247605e-01 9.765873851841125886e-01
2.391400150006122577e-02 1.350759251145975670e-01 8.767977932463443258e-01 8.856063490584984432e-01
2.280227876988075858e-02 1.019556914229904909e-01 6.729395926424691643e-01 1.016497933328010861e+00
2.047845220866823315e-02 1.228071662963335225e-01 5.108395258496344349e-01 9.214674144961534363e-01
2.118518081219692220e-02 1.145048663893396823e-01 7.943547011081741882e-01 8.796165406732013858e-01
2.330299185421471145e-02 1.366066379442950895e-01 5.761961049831780812e-01 9.605116335928408633e-01
2.398488938487473854e-02 1.046813284936053967e-01 6.789511288593841343e-01 9.229057127413896611e-01
2.233885012342713000e-02 1.260849902151863766e-01 8.897180008258498418e-01 1.057972083226054627e+00
2.178043861831361130e-02 1.023496827354267308e-01 5.098839903398766360e-01 9.045689839344538408e-01
2.373734471448766051e-02 1.210818643844154829e-01 7.379727127583611823e-01 1.018833371918790309e+00
2.261949175479443727e-02 1.102378933629471203e-01 8.913939890137604349e-01 9.506585887991736428e-01
2.088604600471107367e-02 1.300610815698366729e-01 6.293626142254600264e-01 1.064331092189963801e+00
2.079063162743430976e-02 1.109822379247029228e-01 5.577868180020865152e-01 1.020726334139151481e+00
2.279374039070553720e-02 1.293207764967334583e-01 7.815430085657943948e-01 9.224952395016737805e-01
2.416467909330932348e-02 1.055146525221552778e-01 8.865207131459741374e-01 9.749802324119980490e-01
2.162399519406337997e-02 1.201547805875706060e-01 7.010854427727121196e-01 8.762371977486237418e-01
2.212389329028616181e-02 1.028590379402963967e-01 7.393867536795205586e-01 1.041473635035453205e+00
2.417692666776934465e-02 1.242237365504878510e-01 4.909226136398427975e-01 9.510211793422416182e-01
2.310022161849134212e-02 1.178950040034396907e-01 4.623063428614104797e-01 1.001027562602903931e+00
2.134214699225041312e-02 1.377332422372306853e-01 8.026897056545551079e-01 8.924568814040679809e-01
2.115674279634977006e-02 1.062111777766086007e-01 6.147882808369887764e-01 9.495220624735344339e-01
2.296124483916211004e-02 1.289888534298563594e-01 8.549579223386896132e-01 1.050336109214443647e+00
2.411768083086215930e-02 1.133138751382154891e-01 6.924187065437225064e-01 8.992470804382129979e-01
2.173815792165766439e-02 1.350265389913482550e-01 5.083067574988744397e-01 9.865461678051088423e-01
2.147912843408212799e-02 1.207838568943531282e-01 7.635345232717624109e-01 9.160277667655953859e-01
2.330935397876116727e-02 1.366080987506802791e-01 5.834951133929049405e-01 1.001742574491444326e+00
2.247465923641847607e-02 1.121585380416651595e-01 5.045449737807755630e-01 8.879690620852234151e-01
2.055678340435510010e-02 1.305658845355925912e-01 6.539593900532071347e-01 9.670273879130951711e-01
2.060337704631524589e-02 1.193516091441681609e-01 6.912635274200451541e-01 9.199656979829111680e-01
2.217739489442246276e-02 1.373427518125704128e-01 8.701476618314749611e-01 1.039823426397329831e+00
2.329746832055934816e-02 1.066702811266150436e-01 7.980726810604792387e-01 9.531953588319411752e-01
2.134091992007771180e-02 1.270271531001483378e-01 5.916060869148364043e-01 1.045817947714905660e+00
2.163619091769641845e-02 1.032932511090199623e-01 8.745766325819437359e-01 8.874632829871084150e-01
2.404600424565565830e-02 1.231360433958691297e-01 6.505811916291674990e-01 9.892202454819045698e-01
2.295283396388803424e-02 1.171679467262882884e-01 5.006990185610971089e-01 9.315372272163068290e-01
2.075982857734715373e-02 1.385481104693452314e-01 7.640285106040451968e-01 1.049142303966684509e+00
2.117496147007908586e-02 1.041131759067865231e-01 5.324307523733460279e-01 9.739926830831896476e-01
2.331751234705700324e-02 1.268407110712700125e-01 7.663526715542012813e-01 8.822220849710611379e-01
2.386917458854921625e-02 1.167324491323929597e-01 8.592888682865091887e-01 1.047042928757167424e+00
2.214400153832472851e-02 1.369857310596162836e-01 6.158259568620571001e-01 9.098310292099571761e-01
2.156695773770045399e-02 1.077090203285989978e-01 6.978253275560789559e-01 1.007411788981660283e+00
2.366994890411580621e-02 1.287866045569713569e-01 4.885932043946369374e-01 8.769511040491823062e-01
2.257072767981865499e-02 1.026346524580735720e-01 5.887563498286978447e-01 1.037119634293557136e+00
2.079453364597123877e-02 1.199906847211916483e-01 7.934680165143658259e-01 9.284548845319320343e-01
2.084288055419198510e-02 1.020624059564951697e-01 7.606088439066031048e-01 9.410475709204579875e-01
2.242074077221768713e-02 1.181410838832354787e-01 5.640903424522691889e-01 1.041863027890473248e+00
2.399679148059712802e-02 1.090680014357452848e-01 6.424262294136614537e-01 8.676780423067594894e-01
2.161176765332784716e-02 1.292848079513354009e-01 9.093999999999999861e-01 9.941006516210137978e-01
2.191894261411759387e-02 1.123589601371774022e-01 5.217067533094447151e-01 9.644843255280117766e-01
2.388675383855065962e-02 1.358972566451941977e-01 6.894413849076385103e-01 1.050847295801167203e+00
2.320647327551732600e-02 1.030404461619471856e-01 7.866697692179717150e-01 9.108144301573469770e-01
2.127106345870328347e-02 1.234688156244828500e-01 5.486845371429415197e-01 1.002193503075522241e+00
2.066174066936604312e-02 1.105354039751227230e-01 8.775148278969989724e-01 1.026866606385875569e+00
2.254713426592378986e-02 1.331845467752238166e-01 6.996420374702804201e-01 9.475368177913637835e-01
2.374633971891062026e-02 1.039619125211070361e-01 5.816185745409075958e-01 9.824361269433876664e-01
2.177245161821448824e-02 1.227654351966828844e-01 8.050236212545991421e-01 8.757229359459850482e-01
2.125421305989666151e-02 1.081864436567550464e-01 6.179570589512892731e-01 1.014529172988686945e+00
2.318373783714446773e-02 1.294649295014063950e-01 8.460574569441369208e-01 9.136576942325703721e-01
2.213994565028791148e-02 1.180905801842621616e-01 7.230653953172765380e-01 9.583775549475734845e-01
2.054880315024051884e-02 1.362655160350024486e-01 5.982783405400480259e-01 8.876038025734551695e-01
2.052705800045866516e-02 1.020480906275492983e-01 6.245998962419933020e-01 9.661368700031591761e-01
2.235257521749886220e-02 1.152817916218943639e-01 8.062267803138454259e-01 8.805591016886118449e-01
2.354870144555755787e-02 1.127488436407396849e-01 7.425410841708376397e-01 1.025040484596225543e+00
2.135803226325982615e-02 1.299928916197448936e-01 4.847216175543593297e-01 9.186941878173540132e-01
2.185073784768475427e-02 1.170235626886680785e-01 8.467821879875500057e-01 9.911856663194865691e-01
2.371266088474152309e-02 1.368035249889748561e-01 6.641191442127378775e-01 8.688535229999569953e-01
2.289119024306130248e-02 1.004808359877562840e-01 5.235071717080331810e-01 1.056418441648826700e+00
